latitude,longitude,minimum_nights,calculated_host_listings_count,neighbourhood_n,neighbourhood_group_n,room_type_n
0.36439198327799716,0.5074421842952006,0.08333333333333333,0.0,0.07727272727272727,0.0,0.5
0.42705028894626196,0.528912556686663,0.16666666666666669,0.0,0.06818181818181818,0.0,0.0
0.625992868560175,0.45943962516230386,0.0,0.0,0.031818181818181815,0.25,0.5
0.4450264355096323,0.6122349133470095,0.08333333333333333,0.0,0.02727272727272727,0.0,0.0
0.33712037378580817,0.5726248047720333,0.0,0.0,0.24545454545454545,0.0,0.0
0.4483954260420404,0.5049018685433566,0.08333333333333333,0.0,0.05909090909090909,0.0,0.0
0.5531784089511831,0.5456033720339519,0.0,1.0,0.09090909090909091,0.0,1.0
0.601303332103754,0.4957567318367637,0.9999999999999999,1.0,0.004545454545454545,0.25,0.5
0.4357555637526076,0.4849368684492674,0.9999999999999999,1.0,0.15454545454545454,0.0,0.5
0.4400344276404695,0.5213480608923078,0.16666666666666669,0.0,0.013636363636363636,0.0,0.0
0.5817533505471602,0.6371488248687456,0.08333333333333333,0.3333333333333333,0.1409090909090909,0.5,0.0
0.6389770072543826,0.49970833411740045,0.9999999999999999,1.0,0.004545454545454545,0.25,0.5
0.3603098487642882,0.5662457896618491,0.16666666666666669,1.0,0.24545454545454545,0.0,0.0
0.8514447313414308,0.5870011102120714,0.9999999999999999,0.3333333333333333,0.13636363636363635,0.25,0.0
0.4838804869052069,0.5984983911333472,0.16666666666666669,0.0,0.09545454545454544,0.0,0.5
0.3346858477806478,0.574224262837987,0.08333333333333333,1.0,0.24545454545454545,0.0,0.0
0.5275298167957772,0.498240596127431,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.6604205090372517,0.48273526146434165,0.16666666666666669,0.3333333333333333,0.03636363636363636,0.25,0.5
0.8453707119144269,0.6166757616242933,0.08333333333333333,0.0,0.47727272727272724,1.0,0.0
0.6664699372925185,0.5544474342810872,0.9999999999999999,1.0,0.12727272727272726,0.25,0.5
0.4424689536456441,0.5446248800406579,0.08333333333333333,0.6666666666666667,0.02727272727272727,0.0,0.0
0.7263248493790684,0.5406544606063051,0.5833333333333333,0.0,0.00909090909090909,0.25,0.5
0.6449034796507931,0.5246222456391365,0.9999999999999999,1.0,0.12727272727272726,0.25,0.5
0.6105496126890273,0.5949984005419537,0.0,0.3333333333333333,0.11363636363636363,0.5,0.0
0.2049920078691656,0.8457181566716372,0.0,1.0,0.4818181818181818,0.5,0.0
0.4802655846551005,0.6228101537361681,0.0,0.3333333333333333,0.09545454545454544,0.0,0.0
0.4424443624738643,0.6215117701296435,0.9999999999999999,1.0,0.09545454545454544,0.0,0.5
0.4917742530431468,0.6470090134166355,0.08333333333333333,0.0,0.19999999999999998,0.5,0.0
0.4609861059879421,0.47099335754475646,0.25,0.0,0.14545454545454545,0.0,0.5
0.7031353744005884,0.5616920384622688,0.25,0.0,0.01818181818181818,0.25,0.0
0.8503381286118241,0.5830683250851507,0.0,0.0,0.13636363636363635,0.25,0.5
0.5127751137341647,0.5335227593474201,0.08333333333333333,0.0,0.05454545454545454,0.0,0.0
0.4492315258821975,0.6155467324012704,0.08333333333333333,0.3333333333333333,0.09545454545454544,0.0,0.5
0.4464527234722624,0.6106354552810274,0.08333333333333333,0.0,0.02727272727272727,0.0,0.0
0.8097135128488873,0.5642323542141128,0.9999999999999999,1.0,0.13636363636363635,0.25,0.0
0.45746956842492636,0.5620119300754425,0.4166666666666667,0.0,0.02727272727272727,0.0,0.0
0.5175212098856434,0.5420092956739495,0.08333333333333333,0.0,0.05454545454545454,0.0,0.0
0.7924751014385834,0.5622753702274963,0.0,0.3333333333333333,0.00909090909090909,0.25,0.0
0.6045493667773059,0.4839207421485412,0.0,0.0,0.004545454545454545,0.25,0.5
0.4608877413008656,0.6323504506708275,0.16666666666666669,1.0,0.09545454545454544,0.0,0.5
0.7018812246403456,0.5588506482509672,0.49999999999999994,0.0,0.01818181818181818,0.25,0.5
0.6430837329398571,0.6259902527143879,0.3333333333333333,0.0,0.2545454545454545,0.5,0.0
0.7202754211238016,0.5591705398641409,0.0,0.0,0.01818181818181818,0.25,0.0
0.6830443870650384,0.7633554748508686,0.08333333333333333,0.0,0.5363636363636364,0.5,0.5
0.4083364072297968,0.5030766046327813,0.3333333333333333,0.0,0.07272727272727272,0.0,0.0
0.5333333333333172,0.5773855446625191,0.0,0.0,0.09090909090909091,0.0,0.5
0.48001967293741643,0.637638070865421,0.9999999999999999,1.0,0.19999999999999998,0.5,0.0
0.45815812123447586,0.6092053515985185,0.0,0.3333333333333333,0.09545454545454544,0.0,0.0
0.5703184556743963,0.47981860263817566,0.08333333333333333,0.0,0.3090909090909091,0.25,0.5
0.6289684003442773,0.5378695218561234,0.16666666666666669,0.0,0.12727272727272726,0.25,0.5
0.5685970736505652,0.5094556197429654,0.0,0.0,0.11818181818181818,0.25,0.5
0.570293864502645,0.6355117324953596,0.08333333333333333,0.0,0.5727272727272728,0.5,0.0
0.6381163162424741,0.48488041698814754,0.9999999999999999,1.0,0.031818181818181815,0.25,0.5
0.43187015861305156,0.5977457049846748,0.16666666666666669,0.3333333333333333,0.02727272727272727,0.0,0.0
0.544374769457761,0.5008561804941394,0.0,0.0,0.08636363636363636,0.25,0.0
0.5478667158489969,0.45599608603203023,0.16666666666666669,0.0,0.23636363636363636,0.25,0.0
0.7516783474732591,0.5682592251096139,0.08333333333333333,0.0,0.00909090909090909,0.25,0.0
0.4854051395548993,0.5970682874508384,0.9999999999999999,0.0,0.09545454545454544,0.0,0.0
0.29841386942086956,0.5702538434036342,0.08333333333333333,0.3333333333333333,0.1590909090909091,0.0,0.5
0.3324234599778606,0.5354797433340082,0.16666666666666669,0.0,0.09999999999999999,0.0,0.5
0.45392843969014507,0.591046798261317,0.16666666666666669,0.0,0.02727272727272727,0.0,0.5
0.7659166359276952,0.5674500874997648,0.16666666666666669,0.0,0.00909090909090909,0.25,0.0
0.7419894257961346,0.5683533108781944,0.4166666666666667,0.0,0.00909090909090909,0.25,0.5
0.4808803639493391,0.6372240934836384,0.08333333333333333,0.0,0.19999999999999998,0.5,0.5
0.5733923521455608,0.46463315958828844,0.08333333333333333,0.0,0.06363636363636363,0.25,0.5
0.5952539038485014,0.45930790508626274,0.08333333333333333,0.0,0.06363636363636363,0.25,0.5
0.7120865609246181,0.5570630186477956,0.08333333333333333,0.0,0.01818181818181818,0.25,0.5
0.4011311939013922,0.5553318405058292,0.08333333333333333,0.0,0.06818181818181818,0.0,0.5
0.41773023484567773,0.5460738008768828,0.0,0.6666666666666667,0.06818181818181818,0.0,0.0
0.4291405385466618,0.6096193289803011,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.5775728513463747,0.49626479498712683,0.08333333333333333,0.0,0.11818181818181818,0.25,0.5
0.5466863396040793,0.4957190975293031,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.47414238288453703,0.647592345181863,0.0,0.0,0.19999999999999998,0.5,0.0
0.6335669494651341,0.47867075626143674,0.25,0.0,0.031818181818181815,0.25,0.5
0.43752612811999825,0.5654554692057161,0.16666666666666669,0.0,0.02727272727272727,0.0,0.5
0.5814090741423854,0.4981841446662827,0.0,0.0,0.11818181818181818,0.25,0.5
0.4913316119512956,0.4366332348569131,0.08333333333333333,1.0,0.19545454545454544,0.25,0.5
0.5450141399237651,0.5615603183862561,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0
0.5741300872986557,0.4531546958207002,0.08333333333333333,0.0,0.049999999999999996,0.25,0.5
0.717988442149263,0.514950228628436,0.3333333333333333,0.6666666666666667,0.03636363636363636,0.25,0.0
0.6745850239763769,0.79995483883107,0.0,0.6666666666666667,0.65,0.5,0.0
0.4209270871756985,0.48779707581431353,0.08333333333333333,0.0,0.15454545454545454,0.0,0.0
0.5024960039345814,0.5419716613664889,0.08333333333333333,0.6666666666666667,0.05454545454545454,0.0,0.5
0.4542973072666854,0.8246617616619574,0.0,0.0,0.20909090909090908,0.5,0.5
0.6458379441780266,0.8045274071843949,0.0,0.3333333333333333,0.16818181818181818,0.5,0.0
0.51904586253535,0.49071373464050794,0.0,0.0,0.10454545454545454,0.25,0.0
0.5035042419771258,0.5337297480383256,0.08333333333333333,0.3333333333333333,0.05454545454545454,0.0,0.0
0.5806467478175392,0.4974502756713264,0.9999999999999999,1.0,0.11818181818181818,0.25,0.0
0.6282306651911824,0.5127486216434818,0.3333333333333333,0.0,0.004545454545454545,0.25,0.5
0.5725808434771835,0.6905330899648163,0.9999999999999999,1.0,0.36818181818181817,0.5,0.0
0.4588712652157767,0.5976139849086621,0.0,0.0,0.09545454545454544,0.0,0.0
0.4996926103528665,0.5608829008524197,0.0,0.0,0.05454545454545454,0.0,0.0
0.49027419156522,0.4454584799503323,0.08333333333333333,0.0,0.19545454545454544,0.25,0.5
0.724455920324587,0.5337673823457578,0.08333333333333333,0.3333333333333333,0.03636363636363636,0.25,0.0
0.435140784458369,0.5460926180305989,0.0,0.0,0.02727272727272727,0.0,0.5
0.5093323496864599,0.5266733153943335,0.16666666666666669,0.0,0.05454545454545454,0.0,0.0
0.6200418049919989,0.48004440848276886,0.9999999999999999,0.0,0.031818181818181815,0.25,0.5
0.380917250706986,0.46815196733342646,0.08333333333333333,0.0,0.35909090909090907,0.0,0.0
0.6125414976023507,0.4718024951545772,0.25,0.0,0.031818181818181815,0.25,0.5
0.3972457887618219,0.49656586944658443,0.9999999999999999,0.0,0.07272727272727272,0.0,0.5
0.4165498586007601,0.5881677737425548,0.4166666666666667,0.0,0.06818181818181818,0.0,0.0
0.5302348456903871,0.559490431477343,0.49999999999999994,0.3333333333333333,0.09090909090909091,0.0,0.5
0.2004672322636054,0.8500461020265959,0.25,0.0,0.4818181818181818,0.5,0.5
0.5408828230665108,0.4803078486348227,0.08333333333333333,0.6666666666666667,0.08636363636363636,0.25,0.5
0.528120004918236,0.4487891161582809,0.0,0.0,0.35,0.25,0.5
0.30677486782245467,0.2288918578175867,0.08333333333333333,0.6666666666666667,0.7181818181818181,0.75,0.0
0.43728021640229997,0.54912217977909,0.25,0.0,0.02727272727272727,0.0,0.5
0.46253534980940003,0.46852831040777687,0.16666666666666669,0.0,0.14545454545454545,0.0,0.5
0.7481372187384636,0.5652108462074068,0.08333333333333333,0.3333333333333333,0.00909090909090909,0.25,0.0
0.3391860322144282,0.5608829008524197,0.08333333333333333,1.0,0.24545454545454545,0.0,0.0
0.6659289315135766,0.5498372316203586,0.9999999999999999,1.0,0.12727272727272726,0.25,0.5
0.48700356571990255,0.563592570987737,0.25,0.0,0.05454545454545454,0.0,0.0
0.5822697651542939,0.4667783151120659,0.9999999999999999,0.0,0.06363636363636363,0.25,0.0
0.491503750153683,0.44762245262782585,0.9999999999999999,1.0,0.19545454545454544,0.25,0.5
0.582466494528461,0.4635605818263855,0.08333333333333333,0.0,0.06363636363636363,0.25,0.5
0.4596335915406371,0.5524151816796063,0.0,0.3333333333333333,0.02727272727272727,0.0,0.0
0.4286733062830308,0.5282539563065711,0.08333333333333333,0.0,0.06818181818181818,0.0,0.5
0.606885528095404,0.6907965301168701,0.16666666666666669,0.0,0.37727272727272726,0.5,0.5
0.4709209393827507,0.5800763976440919,0.9999999999999999,0.0,0.09545454545454544,0.0,0.0
0.7116931021763122,0.5218184897352387,0.08333333333333333,0.0,0.03636363636363636,0.25,0.5
0.7816795770318379,0.556761944188338,0.08333333333333333,1.0,0.00909090909090909,0.25,0.0
0.3304069838927859,0.47370302768004535,0.08333333333333333,0.0,0.5045454545454545,0.0,0.0
0.44785442026311273,0.5543909828199389,0.16666666666666669,0.0,0.02727272727272727,0.0,0.0
0.44015738349932576,0.5612780610804862,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.6342309111029039,0.7002803755903813,0.0,1.0,0.46818181818181814,0.5,0.0
0.5873601377105615,0.46849067610031625,0.9999999999999999,0.0,0.06363636363636363,0.25,0.0
0.43428009344646057,0.5482754078618086,0.9999999999999999,0.6666666666666667,0.02727272727272727,0.0,0.5
0.6249108570023338,0.4635229475189533,0.9999999999999999,1.0,0.031818181818181815,0.25,0.5
0.359670478298284,0.5568372128032024,0.49999999999999994,0.0,0.24545454545454545,0.0,0.5
0.5986474855526893,0.49470297122857687,0.08333333333333333,0.0,0.004545454545454545,0.25,0.0
0.4616500676257118,0.5873021846715574,0.08333333333333333,0.6666666666666667,0.02727272727272727,0.0,0.0
0.6252797245788742,0.7942532412547507,0.08333333333333333,0.0,0.16818181818181818,0.5,0.0
0.7625722365670669,0.5668291214271051,0.0,0.0,0.00909090909090909,0.25,0.0
0.639862289438085,0.48930244811168677,0.08333333333333333,0.0,0.031818181818181815,0.25,0.5
0.5198327800319476,0.5428184332837702,0.25,0.0,0.05454545454545454,0.0,0.5
0.7176933480880336,0.5701033061739054,0.16666666666666669,0.6666666666666667,0.01818181818181818,0.25,0.5
0.5191934095659576,0.5369662984776937,0.08333333333333333,0.0,0.05454545454545454,0.0,0.5
0.7258330259436718,0.5232485934177475,0.6666666666666666,0.0,0.03636363636363636,0.25,0.0
0.570539776220329,0.49741264136386576,0.0,0.0,0.11818181818181818,0.25,1.0
0.6086806836345602,0.4668347665732142,0.0,1.0,0.031818181818181815,0.25,0.0
0.4127874093200461,0.5572888244923888,0.0,0.0,0.06818181818181818,0.0,0.0
0.4076478544202473,0.571194701089496,0.0,0.0,0.06818181818181818,0.0,0.5
0.311348825771546,0.49060083171821134,0.0,0.0,0.5045454545454545,0.0,0.5
0.7667773269396179,0.6328208795137868,0.3333333333333333,0.3333333333333333,0.44999999999999996,1.0,0.0
0.4967662609123238,0.45016276837966984,0.49999999999999994,1.0,0.19545454545454544,0.25,0.0
0.3372433296446502,0.4240257418662736,0.49999999999999994,0.3333333333333333,0.35909090909090907,0.0,0.0
0.7807205213328388,0.5490092768567933,0.08333333333333333,0.3333333333333333,0.00909090909090909,0.25,0.0
0.503553424320657,0.6196865062190682,0.0,0.0,0.19999999999999998,0.5,0.0
0.33977622033688704,0.4222757465705911,0.08333333333333333,0.0,0.35909090909090907,0.0,0.0
0.38652403787040157,0.5495926086220209,0.0,1.0,0.10909090909090909,0.0,0.0
0.7349563506701173,0.5365523210959111,0.9999999999999999,0.0,0.20454545454545453,0.25,0.5
0.4869789745481228,0.610372015129002,0.08333333333333333,0.3333333333333333,0.09545454545454544,0.0,0.0
0.25360875445714726,0.5358372692546425,0.25,0.0,0.3318181818181818,0.0,0.5
0.5699987704414013,0.4628643471388614,0.16666666666666669,0.0,0.06363636363636363,0.25,0.5
0.6315258822082797,0.6267993903242086,0.0,0.0,0.2545454545454545,0.5,0.0
0.4166974056313677,0.5510979809194225,0.08333333333333333,0.3333333333333333,0.06818181818181818,0.0,0.0
0.6133530062707564,0.5992510772820481,0.16666666666666669,0.3333333333333333,0.2545454545454545,0.5,0.0
0.5875076847411691,0.6109553468942295,0.08333333333333333,0.0,0.17727272727272728,0.5,0.0
0.6310340587728831,0.4935927591592417,0.16666666666666669,0.0,0.3227272727272727,0.25,0.5
0.45476453953028795,0.59601452684268,0.9999999999999999,0.0,0.02727272727272727,0.0,0.0
0.4507561785318899,0.5338238338069061,0.0,1.0,0.013636363636363636,0.0,1.0
0.487421615639974,0.6051972978567335,0.08333333333333333,0.0,0.09545454545454544,0.0,0.5
0.4202631255379288,0.5612404267730255,0.3333333333333333,0.0,0.06818181818181818,0.0,0.5
0.6340587729005165,0.49718683551927256,0.16666666666666669,0.0,0.004545454545454545,0.25,0.0
0.38020410672568516,0.5309824435956045,0.08333333333333333,0.0,0.10909090909090909,0.0,0.5
0.4233862043526244,0.4874583670473953,0.9999999999999999,0.3333333333333333,0.15454545454545454,0.0,0.0
0.5782614041558958,0.466006811809649,0.0,0.0,0.06363636363636363,0.25,1.0
0.48646255994097487,0.4428240784299078,0.08333333333333333,0.0,0.19545454545454544,0.25,0.5
0.367957703184544,0.45932672223997884,0.9999999999999999,0.0,0.35909090909090907,0.0,0.5
0.4329521701709069,0.5705925521705524,0.08333333333333333,0.3333333333333333,0.02727272727272727,0.0,0.5
0.5778925365793697,0.5975198991400532,0.49999999999999994,0.0,0.17727272727272728,0.5,0.0
0.4961514816180994,0.45031330560939864,0.0,0.0,0.19545454545454544,0.25,0.0
0.5247510143858278,0.5387162937734047,0.16666666666666669,0.0,0.05454545454545454,0.0,0.5
0.44694454690765895,0.5054852003085841,0.9999999999999999,0.0,0.05909090909090909,0.0,0.5
0.5561293495635056,0.47682667519708843,0.4166666666666667,0.0,0.08636363636363636,0.25,0.5
0.5403909996311285,0.7548313042169355,0.0,0.0,0.2863636363636364,0.5,0.0
0.4417804008360946,0.5860226182187773,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.6938645026435495,0.5150254972433004,0.16666666666666669,0.0,0.03636363636363636,0.25,0.5
0.20324603467355473,0.8456240709030567,0.0,1.0,0.4818181818181818,0.5,0.0
0.6273453830074942,0.4848051483732547,0.9999999999999999,1.0,0.031818181818181815,0.25,0.5
0.6014016967908589,0.46817078448714256,0.9999999999999999,0.0,0.06363636363636363,0.25,0.5
0.6139431943932152,0.46544229719813757,0.08333333333333333,0.0,0.031818181818181815,0.25,0.0
0.5091602114840583,0.5402216660708064,0.08333333333333333,0.0,0.05454545454545454,0.0,0.5
0.4277880240993568,0.6099204034397872,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.817877781876291,0.5626140789944145,0.0,0.0,0.13636363636363635,0.25,0.5
0.49091356203122416,0.5670549272716983,0.16666666666666669,0.0,0.05454545454545454,0.0,0.0
0.41846796999877256,0.5645522458272865,0.0,0.3333333333333333,0.06818181818181818,0.0,0.0
0.4217631870158556,0.6039365485576695,0.08333333333333333,0.3333333333333333,0.02727272727272727,0.0,0.0
0.4685110045493701,0.5780065107351788,0.9999999999999999,0.3333333333333333,0.02727272727272727,0.0,0.0
0.4304684618222012,0.7932559321077122,0.0,0.0,0.5636363636363636,0.5,0.0
0.9032583302594333,0.6739739946935686,0.08333333333333333,0.0,0.6409090909090909,1.0,0.0
0.5391614410426513,0.49148523794289645,0.0,0.0,0.08636363636363636,0.25,0.5
0.4212959547522246,0.6318235703667483,0.08333333333333333,0.0,0.02727272727272727,0.0,0.0
0.5960900036886727,0.4716895922322806,0.08333333333333333,0.0,0.06363636363636363,0.25,0.5
0.4518873724332906,0.5573076416461333,0.16666666666666669,0.0,0.02727272727272727,0.0,0.5
0.5228329029878154,0.4880416988126228,0.0,0.0,0.10454545454545454,0.25,0.0
0.450362719783584,0.7356378074252348,0.08333333333333333,0.6666666666666667,0.5863636363636363,0.5,0.0
0.5107094553055305,0.44154451197712774,0.9999999999999999,1.0,0.35,0.25,0.5
0.7103405877290072,0.5260523493216454,0.08333333333333333,0.0,0.03636363636363636,0.25,0.5
0.5051272593139089,0.45057674576145246,0.16666666666666669,0.0,0.19545454545454544,0.25,0.5
0.75900651666052,0.5809796210225215,0.08333333333333333,0.0,0.01818181818181818,0.25,0.5
0.5205459240132626,0.4634853132115211,0.0,0.0,0.2409090909090909,0.25,0.5
0.548383130456159,0.49124061494458715,0.25,0.0,0.08636363636363636,0.25,0.5
0.5637280216402303,0.8063338539412541,0.0,0.0,0.16818181818181818,0.5,0.0
0.4280585269888064,0.5250362230208907,0.08333333333333333,0.0,0.1318181818181818,0.0,0.5
0.6226484691995609,0.6270816476299785,0.0,0.3333333333333333,0.2545454545454545,0.5,0.0
0.6842001721382047,0.5513426039177318,0.25,0.0,0.12727272727272726,0.25,0.5
0.47170785687937666,0.5096626084338709,0.9999999999999999,0.3333333333333333,0.6636363636363636,0.0,0.5
0.753104635435875,0.5511544323805708,0.7499999999999999,0.6666666666666667,0.00909090909090909,0.25,0.0
0.5029386450264184,0.5386786594659725,0.9999999999999999,0.0,0.05454545454545454,0.0,0.5
0.5560801672199602,0.4467944978642606,0.9999999999999999,1.0,0.049999999999999996,0.25,0.5
0.4769457764662519,0.5945279716989944,0.16666666666666669,0.0,0.09545454545454544,0.0,0.0
0.5404647731464394,0.4922191069378812,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.6063691134882419,0.7785032835933521,0.0,0.0,0.16818181818181818,0.5,0.0
0.5165129718431132,0.7415275765387719,0.0,0.3333333333333333,0.2863636363636364,0.5,0.0
